지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)678,2019-01-02,-3.5,-7.4,114,1.8,1319,0,10.4,1931,2.5,301.6
678,2019-01-03,-1.8,-7.1,747,3.7,1244,0,10,335,1.7,207
678,2019-01-04,.3,-3.5,409,4.5,1342,0,15.5,2101,3,206.3
678,2019-01-05,-1.7,-4.9,1934,3.2,1239,0,13.6,615,2.6,236.4
678,2019-01-06,-1,-4.7,30,4.3,1357,0,8.3,2147,1.2,250.8
678,2019-01-07,-1.2,-4.7,752,3.1,1418,0,10.7,2309,2.5,241.5
678,2019-01-08,-3.3,-8.5,2351,2.3,1301,0,11.3,1542,3,214.6
678,2019-01-09,-3.5,-9.7,228,1.5,1336,0,13.3,2254,1.6,308.3
678,2019-01-10,.3,-2.5,3,4,1339,0,18.4,1758,3.7,233
678,2019-01-11,-.2,-3.4,521,4.9,1303,0,6.4,18,1,209.5
678,2019-01-12,.5,-1.4,2351,2.5,1551,0,2.8,2011,.5,242.7
678,2019-01-13,.9,-2.9,745,6.4,1307,0,3.7,2340,.8,288
678,2019-01-14,2.3,-1.6,746,7.7,1236,0,7.3,145,1.9,295.7
678,2019-01-15,-1.6,-6.7,2351,2.3,1200,0,11.4,903,2.4,204.7
678,2019-01-16,-5.2,-9.9,540,2.1,1418,0,16.9,2345,2.9,265.6
678,2019-01-17,-.8,-4.4,33,3.3,1203,0,17.2,58,4.5,256.4
678,2019-01-18,1,-3,409,7.2,1451,0,10.6,645,2.9,288
678,2019-01-19,2.2,-1,208,7.5,1458,0,9.9,642,2,292.6
678,2019-01-20,-.1,-5,2335,3.5,1302,0,17.6,2021,3.4,230.2
678,2019-01-21,-2.2,-6.6,316,2,1141,0,15.8,1659,4,226.6
678,2019-01-22,.9,-3.6,458,5.7,1403,0,16.8,2349,3.2,237.4
678,2019-01-23,1.4,-2.8,2357,6.8,1427,0,15.6,1,3.5,288.7
678,2019-01-24,-.2,-4.6,438,5.4,1300,0,11.2,1625,1.7,155.7
678,2019-01-25,-1.9,-6.8,2237,3.6,1417,.5,9.3,1340,2.2,229
678,2019-01-26,-2.4,-7.8,352,2,1510,0,8.9,813,1.6,300.6
678,2019-01-27,.9,-4.4,632,8.2,1406,0,12.4,1807,2.4,230.5
678,2019-01-28,0,-4.2,2351,3.9,1333,0,13.8,828,3.8,217.3
678,2019-01-29,.3,-6,631,6.9,1524,0,8,1457,1.2,213.2
678,2019-01-30,4.6,.9,4,12,1532,0,11.7,249,3,229.2
678,2019-01-31,-.8,-6.6,2351,5.1,38,1.5,8.9,25,1.3,235.2
678,2019-02-01,-3.7,-8.8,738,.4,1406,0,15.7,1656,3.1,255.9
678,2019-02-02,1.2,-3.5,328,6.7,1456,0,14.9,521,2.5,250.8
678,2019-02-03,3.2,1.3,2043,4.8,143,11,9.4,2226,1,232
678,2019-02-04,.6,-2.7,705,4.8,1450,0,18.3,322,3,226.9
678,2019-02-05,2.6,-3.8,630,7.1,1441,0,14.8,1243,2.9,221
678,2019-02-06,5.3,.5,343,10.3,1442,0,12.4,1254,2.5,206.2
678,2019-02-07,-.9,-5.5,0,2.6,14,4,8.7,1350,1.5,299
678,2019-02-08,-4.9,-9.3,423,-.4,1319,0,8.3,15,1,238.8
678,2019-02-09,-3.9,-7.4,618,.7,1450,0,8.4,1039,1.5,46.6
678,2019-02-10,-3.7,-8.1,307,1.1,1327,0,5.4,423,.8,275.2
678,2019-02-11,-2.5,-6.3,639,3.1,1315,0,15.3,2108,2.7,232.7
678,2019-02-12,-2.2,-6.3,516,3.6,1252,0,8.9,107,2.1,247.2
678,2019-02-13,-3.2,-6.7,614,3.1,1326,0,9.2,1241,1.9,299.4
678,2019-02-14,-3,-6.1,1,-.7,1212,0,3.5,308,.7,285.6
678,2019-02-15,-.2,-2.3,2353,3.1,1322,0,13.4,1426,3,207.3
678,2019-02-16,-2.5,-6,702,3.8,1401,0,13.4,505,2.6,290
678,2019-02-17,-.6,-6.3,344,5.7,1315,0,12,1942,3.1,249.4
678,2019-02-18,3.2,-2.7,625,8.1,1314,0,11,226,1.5,291.3
678,2019-02-19,.9,.1,807,5.5,2,4.5,12.1,2354,1.1,241.6
678,2019-02-20,.4,-1.8,2349,3.7,1454,0,12.8,628,3.1,250.2
678,2019-02-21,2.2,-2.9,544,8.1,1247,0,5.4,1222,.9,201.5
678,2019-02-22,2.9,-.7,416,8.8,1245,0,5.2,1427,1,49
678,2019-02-23,2.6,-1.3,532,8,1349,0,6.1,714,1.1,309.6
678,2019-02-24,7.1,1.9,3,12.4,1214,0,12.1,2224,2.4,238.6
678,2019-02-25,4.5,.4,2345,8.5,1501,0,8.2,132,1.5,239.8
678,2019-02-26,2.9,-.5,257,8.6,1325,0,6.4,410,1.3,288.8
678,2019-02-27,5.7,1.7,1,10.1,1137,0,6.7,2348,1.1,235.3
678,2019-02-28,4.4,1,2000,9.7,1126,0,6.2,23,1.2,247.5
678,2019-03-01,5.1,1.1,29,10.8,1209,0,7.6,2222,1.5,248.8
678,2019-03-02,5.8,1.3,640,11.9,1259,0,4.3,1245,1.1,76.4
678,2019-03-03,7.3,1.9,514,12.5,1214,0,6.4,625,1.1,290.8
678,2019-03-04,6.6,2.9,659,11.4,1313,0,9,2358,1.1,250.3
678,2019-03-05,8.6,4.7,623,13.5,1332,0,14.4,257,3.4,247.7
678,2019-03-06,6,2.7,2222,13.1,1259,.5,9.1,1124,1.7,196.9
678,2019-03-07,2.5,.2,2152,6.7,1243,4,7.8,443,1.3,296.9
678,2019-03-08,6.8,.5,506,14,1524,0,14.9,2203,2.9,231.7
678,2019-03-09,9.2,5.5,528,12.8,1157,0,15.7,332,3.6,238.6
678,2019-03-10,5.6,.9,2356,9.3,1132,0,9.1,1315,1.7,40.8
678,2019-03-11,5.3,-.5,635,11,1208,0,9.6,1631,2,198.3
678,2019-03-12,2.3,-2,0,7.5,1029,5,15.3,1203,4.4,235.6
678,2019-03-13,.7,-5.1,445,5.5,1510,0,15.4,1242,4.1,239.7
678,2019-03-14,2.7,-2.5,428,8.3,1333,0,10.9,214,2.8,257.5
678,2019-03-15,2.4,-.5,2150,9.7,1227,8,7.5,53,1.2,202.3
678,2019-03-16,2,-1.8,557,5.7,1437,0,12.4,1235,2.7,195.1
678,2019-03-17,4.4,.1,549,9.7,1435,0,12.3,2257,2.8,279
678,2019-03-18,8,1.4,431,14.9,1332,0,13.6,1859,3.5,283.2
678,2019-03-19,13,7.2,532,18.9,1431,0,14,2232,3.8,243.2
678,2019-03-20,13.2,6.8,2357,18.5,1116,11.5,12.7,15,2.6,240
678,2019-03-21,7.3,2.5,2353,11.5,1221,6.5,18.8,1615,3.5,296.8
678,2019-03-22,2,-1,2252,7.8,1238,0,8.7,1157,1.6,214.7
678,2019-03-23,1.4,-1.1,543,6.2,1252,1.5,12.5,1102,3.1,210.6
678,2019-03-24,2.7,-3,533,8.1,1550,0,14.7,2111,3.4,304.4
678,2019-03-25,6.9,1,347,12,1443,0,16.4,1730,6,245.5
678,2019-03-26,10.4,4.8,616,17.1,1429,0,13.9,648,3,234.1
678,2019-03-27,9.7,4.1,2346,16.3,1325,0,15.8,1619,3.8,283.9
678,2019-03-28,2.2,.4,630,6,2329,6.5,5.6,2319,.6,244.2
678,2019-03-29,4.2,1.3,227,9.1,1112,0,5.6,2118,1,214.6
678,2019-03-30,3.8,.2,2136,8.5,1137,3.5,14.9,1927,2.7,266.9
678,2019-03-31,2.3,.5,2002,6.6,1222,0,13,405,3.3,229.8
678,2019-04-01,2.8,-1.1,235,8.3,1517,0,9.7,741,2.8,234.2
678,2019-04-02,4.2,.3,605,10.5,1215,0,9.4,548,2.3,234.9
678,2019-04-03,6.6,1.4,312,12.5,1225,0,13.1,1945,3,245.5
678,2019-04-04,10.2,4.9,23,15.2,1401,0,20.9,2043,7,256.5
678,2019-04-05,9.4,5.6,2036,16.1,1505,0,15.8,441,2.9,253.5
678,2019-04-06,9,3.6,553,13.7,1103,7.5,14.4,2133,2,221.1
678,2019-04-07,8.6,4.8,2042,13.1,1204,0,8,2338,1.4,277
678,2019-04-08,7.8,3.2,2012,13.3,1000,0,10,1122,2.1,36.4
678,2019-04-09,5.4,.2,2341,12.3,1106,16.5,6.2,1705,1,137.8
678,2019-04-10,2,.2,1,4.4,1428,12,3.8,1310,.6,20.5
678,2019-04-11,5.9,.8,303,10.7,1142,0,5.6,2304,.8,225.7
678,2019-04-12,10,4.3,559,15,1244,0,9,2145,1.8,235.6
678,2019-04-13,11.5,7.7,2051,17.1,1445,0,12.2,2343,2.6,281.2
678,2019-04-14,7.7,3.7,2047,11.9,1017,0,17.2,1116,4.1,247.6
678,2019-04-15,11.4,2.2,405,19.8,1436,0,11.4,1807,2.6,298.6
678,2019-04-16,15.7,10.3,235,22,1458,0,14,2313,4,246.7
678,2019-04-17,17.6,13.9,338,23.7,1432,0,11.2,14,3.3,230.8
678,2019-04-18,13.8,9.1,2310,18.1,1136,0,18,840,4.7,236.6
678,2019-04-19,7.4,4.6,1943,12.1,1546,0,5.6,47,1.1,47.3
678,2019-04-20,14.3,6,541,20.6,1413,0,8.2,2239,1.4,240.2
678,2019-04-21,12.6,8.8,2037,17,1047,0,10.1,242,1.2,241.5
678,2019-04-22,11.9,7.9,540,16.5,1048,0,5.8,1050,.7,64.6
678,2019-04-23,19.6,12.2,103,24.5,1417,0,10.4,2122,1.5,228.3
678,2019-04-24,15.8,10.1,0,21.3,1316,4,10.3,151,1.5,281.8
678,2019-04-25,7.2,4.3,2006,10.1,1,7,6,910,1.1,66.6
678,2019-04-26,4.5,3.5,1925,5.6,1046,28.5,7.1,1712,1.5,49.7
678,2019-04-27,9.3,2.4,552,15.3,1246,0,7,0,1.3,250
678,2019-04-28,10.7,6.8,2310,15,1332,0,10.9,354,2,273.4
678,2019-04-29,9.4,6.3,2211,14.8,1004,1,4.1,1001,.8,40.2
678,2019-04-30,10.8,6,500,16.1,1251,0,6.2,2207,.8,219.6
678,2019-05-01,14,8.8,358,21.1,1223,0,7.9,926,1.1,300.7
678,2019-05-02,15.9,7.4,501,23.1,1436,0,12.3,2019,2.1,292.3
678,2019-05-03,15.3,9.5,524,20,1416,0,6.1,3,.9,278.5
678,2019-05-04,18.4,8.8,455,23,1321,0,5.7,2254,.9,227
678,2019-05-05,19.7,13,2348,25,1346,0,9.5,1810,1.4,187.1
678,2019-05-06,9.4,4.4,1939,15.9,24,.5,8.5,1219,1.7,58.9
678,2019-05-07,14.7,7.4,27,20.5,1456,0,15.3,2159,3,250.5
678,2019-05-08,16.1,11,522,22.3,1322,0,14.7,2130,6,266.8
678,2019-05-09,17.9,13.5,130,23.7,1415,0,15.4,113,5.1,257.5
678,2019-05-10,18.2,13.8,313,24,1248,0,6.5,19,1.5,310.7
678,2019-05-11,18,13,2357,24.6,1217,0,4.4,1154,.9,63.2
678,2019-05-12,10.9,8.9,236,13.4,3,1.5,3.6,1145,.5,48.9
678,2019-05-13,13.1,9.1,548,18.5,1422,0,2.4,1449,.4,81.6
678,2019-05-14,16.9,9.6,337,21.8,1404,0,8.1,2211,1.4,282.8
678,2019-05-15,17.7,13.5,541,22.3,1243,0,7.5,7,1.1,290.7
678,2019-05-16,19.4,14.1,500,24.6,1227,0,5.9,154,1.1,307.9
678,2019-05-17,20.9,14.7,521,25.1,1025,0,6.5,324,1.3,296.5
678,2019-05-18,18.4,15.3,2117,21.4,1450,0,9.1,1027,1.2,220.3
678,2019-05-19,18.1,14.2,450,22,1408,1.5,7.5,2201,.8,219.2
678,2019-05-20,16.2,10.8,2357,20.7,119,0,16.7,1624,3.7,224.6
678,2019-05-21,15.5,8.6,452,21.3,1603,0,16.6,101,3.8,230.4
678,2019-05-22,19,12.5,332,23.8,1317,0,15.2,1430,3.7,235.6
678,2019-05-23,21.9,14.6,213,27.7,1235,0,10.2,51,2.8,287.9
678,2019-05-24,26.1,19.9,526,31.7,1450,0,13.2,2011,3.2,246.7
678,2019-05-25,24.6,22.3,2258,29.3,1338,0,14,1253,4.8,279.6
678,2019-05-26,24.7,19.9,2207,31.1,1307,0,10.4,14,1.9,250.7
678,2019-05-27,18.9,14.8,2352,24.7,1314,.5,18.1,1258,3.4,210.4
678,2019-05-28,17.4,12.4,448,24.1,1514,0,13.6,1,2.5,235.7
678,2019-05-29,19.8,9.8,152,25.8,1456,0,11,2148,2.9,228.7
678,2019-05-30,19.8,16.1,539,25.8,1222,0,15.2,1910,3.7,227
678,2019-05-31,18.1,14.2,424,24.4,1339,0,15.4,542,3.9,242
678,2019-06-01,19.1,12.9,216,25.2,1248,0,13.3,629,3.1,234.7
678,2019-06-02,21.1,14,143,27.3,1201,0,6.7,2226,1.2,294.8
678,2019-06-03,23,17.1,524,30,1319,0,8.1,1355,1.9,203.7
678,2019-06-04,24.5,19.2,519,31.6,1242,0,11.3,1104,2.7,201
678,2019-06-05,20.4,13.9,504,24.4,1335,0,11.1,2,.9,266.6
678,2019-06-06,18.5,14.9,2316,24,15,15,9,44,.9,238.4
678,2019-06-07,14.4,13,2357,15.3,108,113,8.6,257,2,63.9
678,2019-06-08,15.6,11.2,456,20.9,1201,0,3.7,1200,.6,87.7
678,2019-06-09,14.3,12.7,2345,18.2,1143,2.5,4.1,1658,.6,56.4
678,2019-06-10,12.7,11.5,536,15.2,1223,13,5.7,1434,.8,52.5
678,2019-06-11,12.1,10.6,2324,14.4,1317,2,3.7,330,.5,23.8
678,2019-06-12,14.9,9.7,42,20.1,1350,0,4.2,1138,.7,87.9
678,2019-06-13,21.1,12.3,48,26.9,1412,0,6.5,938,1.2,206.2
678,2019-06-14,18.7,14.6,2139,23.7,1008,9,7.4,617,1.4,289.3
678,2019-06-15,15.6,13.3,454,19.5,1312,24,7.2,1850,1.2,284.8
678,2019-06-16,13.8,12.3,2155,16.7,1020,21.5,5.8,537,.8,23.3
678,2019-06-17,18.7,13.7,119,22.3,1410,0,11.5,2350,1.1,247.1
678,2019-06-18,19,16.7,942,21.8,1156,5,12,2053,2.3,253.8
678,2019-06-19,20.6,17.5,4,25.7,1321,0,10.1,115,2.3,299.8
678,2019-06-20,23.1,16.4,456,28.5,1303,0,11,1946,2.4,227.4
678,2019-06-21,16.8,12.9,2207,21,39,1.5,9.4,108,1.3,241.8
678,2019-06-22,16.1,11,447,22.1,1221,0,6.1,1210,1,59.6
678,2019-06-23,16.9,12.1,150,22,1123,0,5.7,454,1,316.6
678,2019-06-24,18.3,12.8,456,23.5,1346,0,4.4,1207,.8,77.7
678,2019-06-25,21.3,16.4,156,26.6,1344,0,4.3,2330,.7,262.8
678,2019-06-26,21,18.6,607,26.6,1113,.5,4.7,113,.7,225
678,2019-06-27,20.2,16.7,2357,23.9,1313,1,5.1,302,.6,289.5
678,2019-06-28,17.8,15.8,146,21.2,1400,.5,3,1406,.3,75.1
678,2019-06-29,20,17.1,142,24,1341,1.5,7.9,1049,.7,217.3
678,2019-06-30,21.8,17.4,100,26.7,1336,0,11.6,2001,1.9,276.1
678,2019-07-01,21.9,19,459,25.8,1450,0,11.8,2055,2.5,249.6
678,2019-07-02,21.4,17.3,351,27.5,1423,0,13.4,650,2.4,252.1
678,2019-07-03,22,16.7,2153,27.5,1121,.5,6.8,42,1.2,252.3
678,2019-07-04,23.6,16.9,510,27.9,1305,0,9.5,2345,1.6,225.6
678,2019-07-05,22.7,18.5,2103,27.1,1334,0,8.4,208,1,255.9
678,2019-07-06,20.3,18.5,2312,24.6,1232,1.5,5.4,1522,.6,44.4
678,2019-07-07,17.5,16,2232,19.8,1356,3.5,5.8,1456,1.1,65.2
678,2019-07-08,16.7,15.9,435,18.5,1409,11,5.4,1251,1,74
678,2019-07-09,16.6,15.5,259,19.6,1337,2.5,5.4,1555,.9,41.6
678,2019-07-10,16.2,15.1,520,18.3,2252,46,7.9,2345,1.1,59.6
678,2019-07-11,17.7,16,2345,19.5,1347,128.5,10,1657,2.1,294.9
678,2019-07-12,20.7,15.9,504,25.3,1232,0,11,2334,1.7,245.6
678,2019-07-13,21.4,18.3,2325,26.3,1235,0,9.9,450,1.6,256.7
678,2019-07-14,18.2,16.2,503,20.6,757,.5,3.8,1514,.5,69
678,2019-07-15,18.9,17.1,327,21.7,1051,2.5,2.8,1702,.3,71.3
678,2019-07-16,18.9,17.7,124,22.3,1238,12.5,4.3,1248,.3,66.4
678,2019-07-17,20.8,17.5,404,23.4,1513,0,3.2,2259,.3,264.5
678,2019-07-18,23.6,20.3,100,27.5,1031,0,6.9,607,.8,231.2
678,2019-07-19,22.9,19.7,527,26.9,1054,3.5,4.7,9,.6,249
678,2019-07-20,21.1,20.2,724,21.9,1741,15.5,3.1,1158,.3,39.4
678,2019-07-21,22.7,20.7,409,28.1,1418,11.5,14.5,0,1.7,286.5
678,2019-07-22,25.8,22.9,104,29.4,1436,0,16.9,335,4.7,239.8
678,2019-07-23,26.6,23.6,521,30.6,1344,0,12.1,119,3.5,248.9
678,2019-07-24,25.6,23.1,2052,29.7,1304,0,9.5,1121,1.5,204.2
678,2019-07-25,26.3,23.4,535,30.5,1140,1.5,11.2,2213,2,276.6
678,2019-07-26,,,,,,15,,,,
678,2019-07-27,25.3,22.5,517,27.7,1411,0,6.7,357,.7,305.3
678,2019-07-28,25.5,23,1855,28.7,1237,5.5,13.8,2318,1.8,224.4
678,2019-07-29,25.9,24,141,29,1326,0,13.9,21,3,212.2
678,2019-07-30,26.8,23.5,228,29.9,1603,0,16.4,1108,3.8,301.7
678,2019-07-31,26.6,25.2,528,29.8,1209,0,13.5,1053,3,237.6
678,2019-08-01,26.5,22.5,557,30.8,1438,.5,12.3,1014,2.7,241.8
678,2019-08-02,26.2,22.6,2049,30.7,1110,0,9.9,4,1.1,245.6
678,2019-08-03,24.4,22.3,28,29,1119,0,3.2,1153,.6,73.3
678,2019-08-04,25.6,22.2,313,29.8,1241,0,3.6,1143,.6,91.9
678,2019-08-05,25.3,21.4,2303,30.1,1128,0,3.7,1236,.6,56.9
678,2019-08-06,22.7,20.5,523,25.8,1042,1.5,7.3,2355,.7,305.6
678,2019-08-07,23.5,21.6,1,25,2156,92,12.3,245,2.2,46.4
678,2019-08-08,26.1,21.9,437,31.3,1425,0,11.6,2100,1.6,255.9
678,2019-08-09,25.6,22,543,30.1,1312,0,6.8,3,1.1,248.2
678,2019-08-10,23.5,21.8,2359,25.7,842,0,3.8,19,.6,257.4
678,2019-08-11,22.6,20.9,459,23.4,1213,3,5.4,1216,.5,86.7
678,2019-08-12,25.3,21.8,457,31.5,1249,0,6.8,1224,.7,147
678,2019-08-13,22.7,21.2,444,25.1,915,0,2.2,1605,.2,52
678,2019-08-14,22.3,20.8,445,23.5,1325,2,4.2,2353,.4,91.3
678,2019-08-15,21.8,21.1,245,23.1,1325,149.5,9.7,957,2.3,310.3
678,2019-08-16,23.7,20.1,456,28,1509,1.5,11.3,1321,1.7,211.8
678,2019-08-17,22.7,20.3,2342,25.9,1526,0,10.9,2328,1.6,303.9
678,2019-08-18,21.4,16.8,541,27.5,1425,0,8.2,1151,1.3,204.4
678,2019-08-19,20.6,17.6,433,25,1300,0,3.9,1410,.7,41.5
678,2019-08-20,20.3,17.3,159,24.3,1026,0,3.6,1500,.6,67.8
678,2019-08-21,22.5,17.8,411,27.6,1141,0,5.5,1052,.8,204.9
678,2019-08-22,22.9,20.2,2104,27.1,1235,0,7,2322,.9,249.8
678,2019-08-23,22.1,18.7,604,26.8,1359,0,8.1,1311,1.8,238.9
678,2019-08-24,20.7,17.4,2334,23.2,1340,0,8,236,1.4,247.5
678,2019-08-25,19.9,16.2,601,25.8,1137,.5,4,1251,.7,28.8
678,2019-08-26,20.8,17,512,25.7,1215,0,3.9,150,.7,283
678,2019-08-27,20.2,16.9,2108,24.3,1403,1.5,3.9,221,.8,288.6
678,2019-08-28,21.7,18.4,1,25.9,1636,0,7.3,2356,.8,239
678,2019-08-29,21.1,18.1,605,26,1221,0,9.5,236,1.8,299.2
678,2019-08-30,20.7,17.1,605,25.7,1351,0,11.3,2304,2.4,238.3
678,2019-08-31,19.9,15.8,505,26.3,1312,0,11,13,1.4,255.5
678,2019-09-01,20.2,15.3,542,26.1,1213,0,3.3,1215,.5,89.9
678,2019-09-02,20.3,17.2,525,25.7,1310,0,5.6,140,.7,226
678,2019-09-03,18,16.8,643,19.1,948,26,3.5,1717,.5,280
678,2019-09-04,19.7,17.7,302,21.1,1718,17.5,3.1,2332,.2,224.3
678,2019-09-05,20.9,19.6,445,23.6,1131,29,3.5,2008,.3,253.4
678,2019-09-06,21.4,19.4,23,24.6,948,18.5,2.7,1807,.5,80.7
678,2019-09-07,23.7,20.5,217,29.4,1503,5.5,20.7,1949,2.3,212.5
678,2019-09-08,22.7,20.4,2022,24.3,1436,0,18.8,158,2.6,300.2
678,2019-09-09,22.2,19.7,625,25.7,1137,0,7,51,.7,303.6
678,2019-09-10,19.5,17.8,1923,21.5,8,6,3.9,1345,.4,69.5
678,2019-09-11,17.6,16.1,2202,19.1,1120,50.5,5.7,1611,.7,38.8
678,2019-09-12,16.2,14,2259,19.3,1311,1.5,2.6,255,.3,94.3
678,2019-09-13,16.7,13.5,529,21.1,1335,0,3.3,1347,.5,54.8
678,2019-09-14,20.1,14.9,47,25.5,1502,0,8,1841,1.2,234.5
678,2019-09-15,16.9,14,2324,19.8,123,17,6.3,613,.7,66.9
678,2019-09-16,16.3,12.4,2312,22.7,1408,0,3.3,1052,.7,72.6
678,2019-09-17,16.9,12.2,22,22.8,1258,0,4.1,1149,.6,95
678,2019-09-18,17.8,14.7,2311,25,1113,0,7.5,1255,1.5,59.1
678,2019-09-19,16.1,13.1,2307,21.7,1226,0,4.1,1317,.6,76.1
678,2019-09-20,15.8,13.2,535,19.4,1221,0,4,1235,.8,71.2
678,2019-09-21,15,12.3,1941,18.5,1045,20.5,5.5,1517,.8,220.9
678,2019-09-22,13.5,12.4,6,14.9,1344,115,12.3,2231,2.1,39.6
678,2019-09-23,12.4,10.6,2249,16.4,1614,14,10.8,46,1.9,38.3
678,2019-09-24,16.4,10.4,154,22.6,1502,0,5.2,2047,1,288.5
678,2019-09-25,16.5,12.9,411,21.9,1229,0,4.2,1329,.8,70.5
678,2019-09-26,17,13.3,520,22.5,1411,0,2.4,726,.6,292
678,2019-09-27,17,13.8,147,21.3,1257,0,2.9,1435,.5,91.1
678,2019-09-28,18.4,15.3,528,23.4,1148,0,3.3,1236,.5,89.4
678,2019-09-29,20,16.5,624,26.6,1251,0,5.1,534,.9,297
678,2019-09-30,18.8,14.9,624,24.9,1234,0,3.5,1324,.7,54.9
678,2019-10-01,18.7,15.8,5,22.4,1130,0,2.7,213,.5,295
678,2019-10-02,18.4,17.4,2355,19.6,850,75,7.1,2213,.5,89.3
678,2019-10-03,17.4,16.7,228,18.3,538,214.5,18.4,534,3.6,28.1
678,2019-10-04,16.6,14.3,604,19.2,1040,.5,4.2,25,.3,302.4
678,2019-10-05,13.5,10.2,2155,20,218,22.5,8,418,1.5,305.9
678,2019-10-06,11.3,8.5,352,15.1,1200,0,5.5,22,.8,304.1
678,2019-10-07,13.2,10.1,15,16.4,1134,0,4.9,2307,.6,318.2
678,2019-10-08,13.6,9.6,2316,19.1,1431,0,14,809,2.4,243.1
678,2019-10-09,12.7,6.3,534,19.2,1417,0,7.4,1718,1.2,253.9
678,2019-10-10,13.9,10,306,18.7,1449,0,7.5,57,.7,261.5
678,2019-10-11,15.4,10.6,515,19.6,1223,0,6.7,1244,1.5,58.8
678,2019-10-12,13.4,11.7,2357,16.1,1308,0,11.1,1042,2.4,76
678,2019-10-13,11.7,9,2005,16,1103,0,6.1,15,1,39.3
678,2019-10-14,12.8,8.6,2359,19.2,1239,21.5,7.5,1209,1.4,212.2
678,2019-10-15,8.7,7.2,1925,11.8,1414,9,4.9,2303,.5,307.3
678,2019-10-16,12,7.5,642,17.1,1201,0,5.9,222,1.2,242.5
678,2019-10-17,12,8.7,332,16.4,1325,0,2.8,1354,.8,78.6
678,2019-10-18,12.7,11,13,14.4,1142,.5,3.4,1458,.5,47.2
678,2019-10-19,12.7,10,2328,17.9,1114,0,4.8,1426,.7,39.9
678,2019-10-20,13.7,9.8,157,19.5,1159,0,4.6,437,1,303.3
678,2019-10-21,13.7,10.4,622,19.3,1249,0,4.7,32,1,289.1
678,2019-10-22,12.9,10.2,2326,18.1,1311,0,4,1538,.7,72.8
678,2019-10-23,12.9,10,119,15.9,1100,0,3.5,1420,.6,22.3
678,2019-10-24,13.9,11.2,1,16.8,1426,0,7.3,2300,1.1,28.9
678,2019-10-25,13.6,10.7,1834,16.1,1035,1,8,2159,1.2,291.2
678,2019-10-26,10.5,6.9,2230,15.5,1232,0,13.7,527,2.1,242.8
678,2019-10-27,9.5,3.5,638,15.8,1232,0,6.7,334,1.6,318.9
678,2019-10-28,11.5,5.7,633,17,1330,0,8,1442,1.7,225.2
678,2019-10-29,11.5,8,709,15.7,1321,0,15.3,129,2.3,212.9
678,2019-10-30,11.5,5.7,631,17.3,1250,0,10.8,1959,2,248
678,2019-10-31,13.6,8.4,35,17.6,1416,0,14.9,455,3.1,243.6
678,2019-11-01,12.7,9.3,700,18,1330,0,8.3,411,1.3,294.3
678,2019-11-02,13.8,9.4,21,18.7,1357,0,12.4,2025,1.3,231.2
678,2019-11-03,10,7.9,2345,13.7,605,33.5,9.3,902,1.3,297.1
678,2019-11-04,9.2,6.2,556,13.6,1315,0,6.7,2248,.8,241
678,2019-11-05,12.2,8.1,325,17.8,1258,0,10.6,1907,2.7,239.9
678,2019-11-06,10.7,6.5,613,16.2,1318,0,9.2,2316,1.1,210.3
678,2019-11-07,8.7,4.9,2252,13.9,1043,0,13.1,139,1.6,218.7
678,2019-11-08,8.3,2.7,709,13.3,1336,0,6.9,422,1.2,297.1
678,2019-11-09,7.6,5.1,335,12.1,1013,0,6.9,1059,1.1,25.4
678,2019-11-10,9.3,5.1,6,14.9,1518,0,6.7,1215,1,200
678,2019-11-11,9.9,7.3,302,13.6,1045,0,14.2,202,3.9,279.9
678,2019-11-12,8.6,5,523,14.2,1256,0,5.2,1902,1,294.2
678,2019-11-13,8.6,4,2358,12.8,743,2,19.8,1352,3.3,241.3
678,2019-11-14,1,-2.4,714,4.2,1330,0,14.1,249,3.2,306.1
678,2019-11-15,4.8,-.6,215,7.5,2245,2.5,16.5,306,2.4,234.6
678,2019-11-16,7.7,3.4,609,14,1302,0,6.5,2204,1,301.1
678,2019-11-17,9.3,5.7,512,14.3,2334,9,9.7,2343,.8,165.4
678,2019-11-18,5.1,-1.5,2350,14.5,14,21,19.2,701,4.3,231.9
678,2019-11-19,-.1,-2.5,708,3.2,1315,0,14.8,1814,3,281.1
678,2019-11-20,1.3,-3.2,349,8.4,1254,0,11.7,48,1.5,240.1
678,2019-11-21,4.9,-.2,209,10.1,1256,0,2.9,335,.6,294.8
678,2019-11-22,7.9,3.9,704,13.7,1232,0,5.3,137,.8,296.2
678,2019-11-23,10.3,5.4,308,15.1,1328,0,6.4,2220,.8,305.6
678,2019-11-24,13.7,9.3,2359,18.8,1258,0,11.4,1440,2,244.6
678,2019-11-25,2.7,.4,1202,9.6,22,26,9,155,1.3,243.9
678,2019-11-26,4.5,1,104,10.6,1333,0,7.9,1140,1,200.4
678,2019-11-27,4.9,1.3,2353,9.6,1055,15,9.3,828,1.7,280.3
678,2019-11-28,1.1,.2,807,2.2,1204,10,5.1,2346,.6,292.7
678,2019-11-29,1.4,-1.8,555,7.1,1303,0,6.8,303,1.7,296.8
678,2019-11-30,5.3,0,59,11.9,1311,0,8.2,1451,1.6,205.8
